lat,lon,amenity,name
51.0462788664314,-114.06702217955,dentist,Dental Choice
43.6445386862215,-79.5687680827369,dentist,Etobicoke Smiles Dental
49.0378141849735,-122.293743049167,doctors,Dr. Trevor Hartl
53.5410615700166,-113.599030266703,pharmacy,The Medicine Shoppe
53.6200820460039,-113.60961233564,pharmacy,Remedy'sRx
43.4470922281333,-79.6868983512938,dentist,Ocean Dental Care & Medi Spa
43.4473567609975,-79.6867138656049,doctors,Palms Medical Centre & Walk-In Clinic
43.4462736514694,-79.6864932539134,pharmacy,Kerr Speers Pharmacy
43.4437730782957,-79.6699956568112,dentist,Smileworx Dentistry
46.7437602927593,-71.459443646054,dentist,Centre de laser dentaire Carole Gignac
51.0313763455031,-114.071232660972,pharmacy,Shoppers Drug Mart
51.0345962536072,-114.071268535517,dentist,4th Street Dental
50.9627616670295,-114.085524308797,dentist,Apple Dental Group
51.036227958698,-114.071838924028,dentist,UltraWhite Clinic
58.5137984625474,-117.133375912993,pharmacy,Pharmasave
44.237741564151,-76.57209621168,dentist,LightHouse Dental Kingston
53.5397568429686,-113.60552900769,clinic,Glenwood Sport & Spine
43.5677844253952,-79.6641612654692,pharmacy,Central Parkway Pharmacy
48.4693023821364,-123.330420773162,pharmacy,Rexall Pharmacy
45.4801461445601,-75.7229202367532,clinic,CLSC de Gatineau
43.6430941490286,-79.3916514278819,dentist,HTL Dental
43.6432839991355,-79.4049636503211,dentist,Kingwest Dental Studio
45.4002965307108,-71.9299519738725,clinic,Clinique Médicale des Promenades King
50.0548597315363,-119.412063262119,pharmacy,IDA Pharmacy
43.5461129309211,-80.2484479777169,pharmacy,Rexall
43.6800788776866,-79.7206064263632,doctors,The Clinic at Walmart
43.6800493733874,-79.7184644310072,dentist,SmileWorks Orthodontics
43.6751180482933,-79.7227657722587,doctors,Walk-In Clinic & Pediatrician
43.6584076346695,-79.7219171045624,doctors,MedRose Medical Center
50.9785350676976,-114.060788055246,hospital,Heritage Smiles Dental
50.9323778547588,-113.959921070646,dentist,Sorensen Dental Group
53.5979496306742,-113.490369034161,dentist,The Dentists At Northgate
55.1791286929513,-118.949857712308,dentist,Gateway Dentistry Group
53.4796147598609,-113.501905382775,dentist,Dental Divas of Whitemud
50.8662170622583,-114.032456049053,dentist,Township Dental Wellness
48.7795311192807,-123.710735967158,dentist,Cowichan Valley Dental Group
43.7328920761165,-79.6347369296547,dentist,Brandon Gate Dental Care
49.2793632838947,-123.115659063317,dentist,SmileStone Dental
50.9075727857832,-114.110059061395,dentist,EverSmile Dental
52.374703650168,-114.924135062411,dentist,Aspen Dental Clinic
48.6521996165151,-123.558860826977,dentist,Mill Bay Dental Health and Implant Centre
49.2610113583533,-123.116493900873,dentist,City Square Dental Center
53.6211007825156,-113.469500777468,dentist,Belle Rive Dental Clinic
53.5446717395324,-113.907312977387,dentist,Queen Street Dental
53.3540901439624,-113.731377835603,dentist,Devon Dental Associates
49.2636244166677,-123.115392937891,dentist,Cambie Broadway Dental
49.9246823211861,-97.1690197186952,dentist,Greenwoods Pediatric Dentistry
52.380900055908,-113.788327922345,dentist,Alpen Dental
51.067240916621,-114.058966080953,dentist,Smart Gold Calgary
56.0683538203363,-118.383796358864,dentist,Fairview Dental Clinic
51.039965281685,-114.030235263807,dentist,Inglewood Family Dental
46.7422431682849,-71.6842698423156,hospital,Clinique Dentaire Dr. Jean-Sébastien Dionne inc.
46.742267056709,-71.6842350574174,hospital,Clinique médicale de Pont-Rouge
46.8747173877426,-71.3297902722903,pharmacy,PROXIM Catherine Tremblay
45.4374396773387,-73.1711223190392,pharmacy,Jean Coutu
45.2816450754146,-72.1230219050377,clinic,Clinique de physiothérapie Estrie
45.2820546990227,-72.1231104179352,dentist,Dr.Réjean Tremblay
43.336208198689,-79.8139221543939,doctors,Walk-In Clinic
49.2924644500119,-123.134249873099,pharmacy,Georgia Medical Clinic
43.7439916437559,-81.710928729859,dentist,Market Square Dental
46.811012492872,-71.3205231563226,pharmacy,Brunet
44.2240499767742,-76.6632035596816,pharmacy,Pharmasave
46.2343415778477,-72.634885621105,clinic,CLSC des Filles De La Sagesse
50.2643996833422,-119.27056634299,clinic,Three Lakes Medical Clinic
45.5929052895634,-73.5921807708953,pharmacy,Uniprix
43.7139144415032,-79.6326731374553,dentist,Derry Dental
49.1673712506698,-121.962073738981,clinic,Clinic
44.8098786239297,-63.6059575253653,clinic,Integrated Chronic Care Service
49.2808651533053,-122.998362039755,dentist,Olive Branch Dental Care
49.2808983456418,-123.010719060508,clinic,Brooke Radiology
49.2809122596011,-123.010285129381,dentist,Burnaby Dental Centre
43.6717447513612,-79.3767891400888,dentist,Dr. Kacicnik & Associates Dental Office
45.6668163250142,-73.78268231929,pharmacy,Phamacie Uniprix
43.9431288993523,-79.459858326766,doctors,Medical Centre
43.9428805435612,-79.4593852521509,clinic,Strategic Muscle Systems
43.9428309226944,-79.4596855757416,dentist,Bamboo Dental
43.9431224452868,-79.4628742193469,dentist,Rad Orthodontics
43.9437635770606,-79.4596788702191,pharmacy,Good Shepherd Pharmacy
49.2809369862155,-123.01579338087,pharmacy,Wescana
49.2809374891297,-123.015758512153,clinic,Norburn Medical
49.2808544244692,-123.017285024359,pharmacy,The Medicine Shoppe Pharmacy
51.0427852891887,-114.065927754453,pharmacy,Capsule Pharmacy
44.0394986576233,-79.4783840091601,dentist,Smiles at Summerhill
44.0372611923902,-79.47560524062,clinic,Learning Centre for Autism
49.1789115387781,-119.550527860137,pharmacy,Shoppers Drug Mart
45.429963187346,-73.6108192737061,dentist,Centre dentaire Dre Nathalie Kadoch
45.6998953382504,-73.6567854630716,pharmacy,Familiprix
49.2546255216016,-123.237058022655,pharmacy,Save-On-Foods Pharmacy
49.6922282577605,-124.999563047741,clinic,Comox Valley Acupuncture & Traditional Chinese Medicine
43.843937624835,-79.0818839468693,clinic,Dialysis Management Clinics
43.8441286484083,-79.0815329127643,dentist,Sheridan Dental
43.85160522222,-79.0662690479902,clinic,Duffins Creek Health Centre
43.8440576536884,-79.0816328250502,doctors,Pickering First Place Medical Clinic
43.844040638425,-79.0816527739797,pharmacy,Pickering First Place Pharmacy
52.6487459511125,-105.737149753805,dentist,Wakaw Dental
49.4732042663328,-123.745756732084,pharmacy,Shoppers Drug Mart
49.2792432550412,-122.79955444441,dentist,Tri-City Sedation & General Dentistry
49.2786004468868,-122.798699238829,dentist,Greenline Dental
49.2786733694444,-122.798702256315,dentist,Solar Orthodontics
44.2275077632904,-76.5001575218649,dentist,Hedgewood House Dental
52.1567930269387,-106.701529120519,dentist,Green Leaf Dental
45.5525313383572,-73.5724859806465,pharmacy,Pharmaprix
44.2290468483511,-76.4821518527437,dentist,"Dr. Don Anderson, Dr. Scott Anderson, Dr. Terry Devitt"
49.2396147903033,-123.052532435946,clinic,Medicare
49.2397670894839,-123.05305152721,dentist,General Dentistry
60.7173823666773,-135.05645302928,clinic,Yukon Sexual Health Clinic
49.1667067333862,-121.959783467758,clinic,Dr. Leyen
49.8509916459697,-97.1771949241365,dentist,Clarity Dental
43.5623119646322,-79.5922450391546,dentist,Dental Office
43.5635409192756,-79.5927430080222,doctors,The Plastic Surgery Clinic
43.5661863317362,-79.5962858708555,dentist,Dentistry on 10
43.2584929526638,-79.9087130135642,dentist,Main West Dental
43.5739949965516,-79.608154059016,doctors,Rapid Access To Medical Specialists
43.5747665507388,-79.608006202244,doctors,Queentario Medical Centre Walk-In Medical Centre Pharmacy
44.2287082194629,-76.4953678509345,dentist,Campus Dentist
45.2658003447505,-72.1448833334378,pharmacy,Familiprix
43.5768319354997,-79.6121350439283,doctors,Floradale Medical Clinic
43.5768159260647,-79.6121060425433,pharmacy,Floradale Pharmacy
44.2591350308969,-76.5830950288433,dentist,King’s Town Dental
43.5775639271039,-79.6140500573463,doctors,Huron Square Medical Centre
49.8468519916304,-97.1525373766568,dentist,Wildwood dental clinic
49.8302859981983,-97.1509458208822,doctors,Drs. Falconer & Mulhall
49.2312748804647,-122.986203083373,dentist,Oakmount Dental
49.2246235888394,-122.939590481635,dentist,Edmonds Dental
49.2245234250965,-122.939782762494,clinic,Edmonds Clinic
46.12798612305,-70.6851655080387,dentist,Centre Dentaire Saint-Georges
46.1278871327735,-70.6849322396734,doctors,Clinique Podiatrique à deux pas de vous
49.2903372906246,-123.137423010183,dentist,Aarm Dental Group on Denman
43.8757285910105,-79.4136405126673,hospital,Arenson Dental & Associates
45.6991905878316,-73.9210752520357,pharmacy,Jean Coutu
43.3800763976901,-81.0046796267425,dentist,Avon Dental
45.3308435781009,-73.2679993500903,doctors,Clinique d'urgence 900
43.648694433815,-79.5293885605232,clinic,Toronto Psychological Services
60.72284359569,-135.05502550735,dentist,Yukon Dentistry
60.7236038343078,-135.055018466552,clinic,"Aurora Medical, Surgical & Cosmetic Clinic"
47.5257918588482,-52.7711971735685,pharmacy,Brookfield Pharma Choice
49.8318309505912,-97.1505421484253,pharmacy,Cinden Pharmacy
48.4707156548305,-71.6544594360409,pharmacy,Proxim
49.2222284600076,-122.931929170677,dentist,Dr Kofsky Dental Office
49.2223163861719,-122.931608059967,clinic,MedCare Medical Clinic
49.2455961164079,-122.893423964784,clinic,Evergreen Health Clinic
43.2506003849976,-79.8520131266327,dentist,OMG PERIO
49.8543906753447,-97.0708573227924,clinic,OYA Medical Centre
49.8553115950463,-97.0714940121575,dentist,Southdale Square Dental Centre
43.6255312958521,-79.5654822090548,doctors,Dundas 427 Medical Centre
48.1099936624168,-66.221679608537,clinic,CLSC de St-Omer
46.2203079250024,-63.0866712149428,pharmacy,Murphy’s
49.2189992479909,-122.950776466696,pharmacy,Shafa Pharmacy
44.7830034763274,-63.1546087194589,dentist,TranscenDental Group
49.0406275707737,-123.088831022011,clinic,South Delta Options for Sexual Health Clinic
49.1912158373607,-122.843963862899,clinic,Surrey Options for Sexual Health Clinic
49.2742729540974,-122.790027405625,pharmacy,Medis Pharmacy Port Coquitlam
50.4201889208483,-104.640463302782,dentist,Courtside Dental
50.6800116583351,-120.272663519614,pharmacy,Remedy's Rx
43.6710289368301,-79.3954350189744,doctors,SpaMedica
49.2880538925621,-123.128359658282,dentist,Downtown Dental
49.2879173513594,-123.128175004955,dentist,Alberni Dental Group
43.6715799631448,-79.3957010605811,dentist,Yorkville Toronto Dental Specialists
49.1471966802834,-102.977996040614,dentist,Scotsburn Dental
49.1478526480257,-102.972110938758,doctors,Estevan Medical Clinic
48.41562408748,-123.355622809072,dentist,Cook Street Village Dental
45.257431684984,-74.2147898797284,pharmacy,Jean Coutu
43.9160555197399,-78.9588219341231,dentist,Taunton Orthodontics
43.6228302275544,-79.6015223810442,pharmacy,Professional Medical Pharmacy
49.0526462979152,-122.310902732801,pharmacy,Community Pharmacy
49.1580554358447,-122.666720473668,dentist,Langley Dental Centre
49.158761527368,-122.666718042916,dentist,Budd Orthodontics
49.2664916981053,-123.243226600476,pharmacy,University Pharmacy
49.22178069874,-122.987988261111,pharmacy,Imperial Remedy's Rx Pharmacy
43.6230206643945,-79.6012890288598,clinic,LifeLabs
43.6830322412698,-80.4301082108252,doctors,Upper Grand Family Health Team
43.6770344866349,-80.4301814686589,clinic,Kids Can Shine
43.9978994398112,-81.2869268050656,pharmacy,Teeswater Pharmacy
43.5882116263433,-79.6456295481048,doctors,Living Arts Medical Center
43.588168543361,-79.645574479001,pharmacy,Living Arts Pharmacy
43.7699883679057,-79.5507900738962,hospital,Global Health for All Inc
44.3474546417221,-79.6637643823539,doctors,Huronia Urgent Care
44.3472909431531,-79.6637634603446,clinic,Huronia Urgent Care
45.9104391905994,-77.073006121404,clinic,CLSC Chapeau
43.2502720658503,-79.867934970806,doctors,John Street Medical
43.2501843911431,-79.8679797301689,pharmacy,John Drug Mart I.D.A.
44.9656265386532,-63.503205869837,doctors,Elmsdale Medical Clinic
43.6357495901918,-79.5397775104116,doctors,Triple P Medical Solutions
43.5896311854647,-79.6044946039095,clinic,Allergy Clinic
49.1626767981594,-122.891285070732,dentist,Kennedy Heights Dental Centre - Dr. Ahmed Al-Juboori & Associates
49.1636365260728,-122.891521021306,dentist,Dr. Marites Sison Dental Centre
49.1623463835363,-122.891638703227,pharmacy,Pacific Pharmacy #2
43.5677463715548,-79.6642332660174,dentist,Dr. B. Radisic
43.5817511906533,-79.6485135095297,dentist,Dentistry by Dr. Sferlazza
43.5784566836109,-79.6519565438963,doctors,New Best Care Medical Centre
43.5783842639675,-79.6520332383103,pharmacy,Guardian
45.4809538247499,-75.7480525352287,doctors,ABC Clinique Sante
49.4090785999228,-123.530313238234,pharmacy,Howe Sound Pharmacy
45.437147148918,-75.658450409399,pharmacy,Ideal Pharmacy
43.4952418194565,-80.5477617167296,dentist,Iris Dentistry
43.4952063640061,-80.5478647303196,clinic,Sarah Ferguson Chiropody
49.5047391653663,-115.058662009956,pharmacy,Save-On-Foods
45.5009129802247,-73.64659675685,pharmacy,Berge Shater Pharmacy
49.2321627754678,-123.030448132741,clinic,Grace Plus TCM Clinic
43.5914818258664,-79.6368314834387,dentist,Mississauga Smiles Dentistry
43.5806960766818,-79.6155294632565,dentist,OneSmile
43.5890027941838,-79.649676414776,pharmacy,Remedy'sRx
43.5889894669578,-79.6497153068067,doctors,Square One Medical
43.5840019831124,-79.6534276517223,dentist,Dr. Isaac C. Kwong & Associates Dentists
44.899503380898,-76.0203707625094,pharmacy,I.D.A.
49.9257616588578,-97.124749942713,pharmacy,Red River Co-Op Pharmacy
49.9304120225575,-97.1229933472649,pharmacy,PharmAmir
49.2378299478415,-123.032004065427,clinic,Care Point Medical Clinic
49.2375322226408,-123.03225401378,clinic,RISE Community Health Centre
49.8408777901435,-124.521014630761,dentist,Burnaby Street Dentist
43.217583733121,-79.9895623370049,clinic,Arthritis and Sports Medicine Centre
43.2168790665212,-79.9906648087293,dentist,Apple Dental Centre
43.7736013872686,-79.4920838108021,dentist,Pond Mills Dental Care
46.1226767741228,-64.8542274263391,pharmacy,Guardian
43.1845913887636,-79.5260800557026,dentist,Bartlett and Main Family Dental Centre
43.1876492746793,-79.5451431019091,doctors,Grimsby Medical Associates
43.2525941883055,-79.9384906465974,doctors,Whitney Clinic
43.7787291841731,-79.3446122710912,pharmacy,Shoppers Drug Mart
48.4292361305958,-123.410138623494,doctors,Esquimalt Medical Clinic
49.2120212297799,-122.919951347223,dentist,Viceroy Dental
49.2134818602269,-122.919466454125,pharmacy,Uptown Drugs Peoples Pharmacy
49.2135874722069,-122.919268976486,dentist,Uptown Park Dental
43.1845815819369,-79.5273169731539,dentist,Grimsby Smiles Dentistry
52.2014705825103,-105.149597452081,doctors,Humboldt Family Physicians
43.6268769265875,-79.4780566120222,dentist,Lakeshore Dentist
43.5086410460507,-80.195964774815,clinic,shiftCM Concussion Management
43.5250331988109,-80.2184931512506,dentist,Guelph Dentist
45.4271438503946,-73.6393500148233,dentist,Richard Lamothe Denturologiste
49.1683669369478,-122.580523160727,pharmacy,Natures Compounding Pharmacy
43.584159227616,-79.6534232093136,doctors,Rathburn Medical Centre
43.5839606603298,-79.6534513725083,clinic,Lapiel Laser Clinic
45.4294503825099,-73.6346285725847,pharmacy,Jean Coutu
45.4229580955878,-73.642302121121,pharmacy,Uniprix
43.6452624635606,-79.379457351326,dentist,Studio Dental
43.4858738691937,-79.7208639184287,doctors,Oakvillage Medical
49.287176977852,-123.124793074662,dentist,Georgia Dental Group
49.2886286396626,-123.128063441824,dentist,O2 Dental
49.2087147366161,-122.915015076806,dentist,Life Dental
49.2021106351056,-122.910239319835,clinic,Polo Health + Longevity Centre
45.4322923505999,-75.6777664214433,pharmacy,Remedy'sRx
45.4323353497632,-75.6776714544803,clinic,Appletree
49.2199606522849,-122.600562782472,clinic,Regus
49.2203327249668,-122.601121771595,dentist,Maple Ridge Dentistry for Kids
49.2203220799498,-122.601493928095,dentist,Coast Dental Center
49.2202561981908,-122.60000111114,pharmacy,PharmaChoice
49.220235662528,-122.599978731459,clinic,Mountain Medical Center
42.9502140976548,-79.0555566404583,pharmacy,Pharmasave
49.2651594784149,-123.101176643376,dentist,Mid-Main Dental
49.2652919963041,-123.101172368605,clinic,Mid-Main Community Health Centre
52.1963199868292,-105.123169646651,dentist,Humboldt Denture Care
43.977030680204,-78.1940127483039,clinic,Cobourg Medical Centre
43.9771524692571,-78.1940582620381,dentist,Family Dental Centre
43.7416189784246,-79.5942935762902,dentist,Royal Dental Care
45.552512479075,-73.609717640172,dentist,Clinique de denturologiste Villeray
43.1257976186004,-80.7637985655044,clinic,Pharmacy Corner
43.1257750712808,-80.7640336778884,dentist,The Tooth Corner
49.2857298422691,-123.139753346904,dentist,English Bay Dental
45.4480462214335,-73.4685419155728,dentist,Clinique Dentaire Taschereau
49.2123907878909,-122.91882020939,clinic,Care Point
45.5995717524334,-74.6073883337301,hospital,Hawkesbury & District General Hospital
43.608989274663,-79.5824990650587,doctors,East Mississauga Community Health Centre
51.0409314636638,-114.042925213755,clinic,Integra Naturopathics
49.2286454774391,-65.7349224585024,pharmacy,Uniprix
49.2093139588739,-123.11657118202,clinic,Marine Gateway Medical Centre
43.3798324843078,-80.7108194053917,pharmacy,Pharmasave
43.3781013698454,-80.711044710949,pharmacy,Cook's Pharmacy
45.6102356287459,-74.61712877577,dentist,Clinique Dentaire Bédard & Villeneuve
43.4535583635175,-80.4904846519456,clinic,ABA Compass Behavior Therapy Services Inc.
43.2546119638564,-79.8622818800296,doctors,Eastside Medical Clinic
44.40771616695,-79.6728748405513,pharmacy,Rexall
49.201060466457,-122.914798153152,dentist,Life Dental
49.2012276854254,-122.914465726872,dentist,Dr. Sandra Shostak
43.6652980619923,-79.4688453195296,doctors,Dr. Verna Hunt
49.2871375829071,-123.141278015091,dentist,Key Dental Clinic
