lat,lon,date,hectares,elevation
59.380217,-107.418783,2015-05-06,2.2,220.0
53.8487,-121.3944,2015-05-06,54.0,688.0
59.198,-122.3795,2015-05-06,0.009,434.0
57.233333,-112.25,2015-05-06,0.01,522.0
58.66325,-115.294433,2015-05-06,0.02,605.0
59.2333,-120.0,2015-05-06,1918.3,470.0
58.0797,-121.9575,2015-05-06,2421.1,602.0
57.916833,-116.023867,2015-05-06,12822.5,785.0
58.0713,-121.9733,2015-05-06,0.009,600.0
58.946783,-117.472883,2015-05-06,0.51,363.0
54.417017,-105.05375,2015-05-06,391.909583,507.0
55.2657,-105.285517,2015-05-06,11317.0,424.0
56.186203,-112.839465,2015-05-06,0.01,571.0
59.01165,-106.9353,2015-05-06,39.022256,434.0
56.395783,-112.403883,2015-05-06,0.03,519.0
52.2916175,-88.1007795,2015-05-06,203.0,272.0
56.316683,-112.139667,2015-05-06,0.25,534.0
57.561667,-114.419417,2015-05-06,309.5,515.0
57.008333,-106.7625,2015-05-06,5800.63289,557.0
57.40955,-119.937833,2015-05-06,1.3,789.0
58.072633,-119.692683,2015-05-06,0.01,728.0
54.616733,-110.409533,2015-05-06,0.01,603.0
55.577967,-104.603983,2015-05-06,346.335778,352.0
46.05149,-66.48747,2015-05-06,0.3,137.0
56.205833,-115.463817,2015-05-06,0.1,653.0
58.462933,-118.18735,2015-05-06,7048.19,403.0
56.55255,-112.18525,2015-05-06,0.05,476.0
52.1901429,-88.21442639999998,2015-05-06,529.0,250.0
55.47925,-106.5089,2015-05-06,1107.319931,401.0
56.49185,-111.266367,2015-05-06,0.1,455.0
50.5584,-123.1865,2015-05-06,0.009,339.0
55.192183,-105.3256,2015-05-06,0.1,386.0
55.168333,-101.504722,2015-05-06,3.0,318.0
54.39925,-105.963583,2015-05-06,229.0,617.0
54.999717,-106.846533,2015-05-06,18926.786385,493.0
58.190767,-118.35585,2015-05-06,11945.8,651.0
54.830783,-107.9642,2015-05-06,5031.829728,467.0
53.8487,-121.3944,2015-05-06,0.009,688.0
52.76157,-115.3497,2015-05-06,0.1,1072.0
55.2089,-105.279933,2015-05-06,0.1,364.0
56.985929,-112.861813,2015-05-06,47.3,519.0
56.376483,-110.94855,2015-05-06,0.2,471.0
57.3529,-110.416433,2015-05-06,7.8,478.0
58.068617,-119.696883,2015-05-06,0.01,725.0
57.903017,-116.028083,2015-05-06,0.3,807.0
53.5125,-101.770833,2015-05-06,359.309501,271.0
51.5425,-95.844167,2015-05-06,0.1,288.0
55.153889,-100.486389,2015-05-06,0.1,312.0
55.765,-100.17,2015-05-06,2172.4,315.0
57.236545,-111.79272,2015-05-06,60.7,320.0
57.5809,-114.77335,2015-05-06,2131.69,461.0
53.86464,-105.924259,2015-05-06,0.1,568.0
58.798,-123.3558,2015-05-06,0.1,416.0
54.873733,-111.8424,2015-05-06,0.4,591.0
52.111111,-100.527778,2015-05-06,39.0,344.0
57.767067,-114.488367,2015-05-06,457.6,384.0
58.294467,-114.425317,2015-05-06,20.7,267.0
44.78639,-62.81786,2015-05-06,0.0079,0.0
54.401083,-105.001783,2015-05-06,45.158109,511.0
57.015967,-118.3367,2015-05-06,13.3,696.0
58.442133,-114.543583,2015-05-06,0.01,263.0
53.786667,-108.78985,2015-05-06,5.0,672.0
56.22455,-112.915467,2015-05-06,0.5,584.0
49.497217,-114.498467,2015-05-07,0.01,1504.0
49.5981,-114.438233,2015-05-07,0.01,1364.0
49.374717,-114.374183,2015-05-07,0.01,1390.0
59.207667,-117.7427,2015-05-07,0.1,351.0
50.2262,-122.9245,2015-05-07,0.08,584.0
54.675278,-95.211667,2015-05-07,0.1,207.0
54.5878,-105.947983,2015-05-07,9000.0,633.0
51.8304,-94.1907,2015-05-07,2.0,380.0
54.846,-105.237833,2015-05-07,0.1,380.0
53.915278,-99.642778,2015-05-07,3059.9,285.0
51.2943657,-94.9264762,2015-05-07,333.0,348.0
59.004783,-116.996867,2015-05-07,0.2,439.0
52.645,-96.290278,2015-05-07,1.0,260.0
51.844444,-95.884722,2015-05-07,0.1,293.0
59.243467,-117.982,2015-05-07,3815.5,359.0
51.575556,-96.075833,2015-05-07,0.1,265.0
52.0929,-88.4385,2015-05-07,7.0,277.0
59.229717,-119.975783,2015-05-07,15155.0,492.0
51.553611,-96.1775,2015-05-07,0.1,252.0
55.166417,-107.84205,2015-05-07,0.3,435.0
51.3095022,-94.6426131,2015-05-07,1024.0,353.0
54.3003,-105.8906,2015-05-07,0.1,544.0
52.777222,-99.343056,2015-05-07,1168.1,277.0
52.5851977,-91.2801487,2015-05-07,429.0,354.0
52.045278,-95.987222,2015-05-07,60.0,290.0
50.5613,-81.108,2015-05-07,3.0,66.0
57.736167,-112.923833,2015-05-07,68000.0,664.0
57.753417,-112.790883,2015-05-07,20.0,665.0
54.590833,-99.698333,2015-05-07,0.1,271.0
51.602778,-96.033333,2015-05-07,32.0,281.0
51.634444,-96.101667,2015-05-07,23.0,275.0
54.556367,-105.909717,2015-05-07,0.1,619.0
52.3144491,-91.3417683,2015-05-07,45.0,404.0
59.229717,-117.654533,2015-05-07,0.3,345.0
59.278617,-116.97495,2015-05-07,0.1,386.0
53.574722,-96.515833,2015-05-07,13.3,269.0
59.216,-117.6876,2015-05-07,661.5,347.0
54.789733,-107.495767,2015-05-07,521.397852,496.0
55.865,-113.31,2015-05-07,0.5,576.0
56.272883,-113.921633,2015-05-07,0.9,546.0
53.3434483,-91.9495204,2015-05-07,85.0,302.0
56.564514,-108.36644,2015-05-07,28186.032048,441.0
57.8,-109.05,2015-05-07,19825.374674,536.0
55.21905,-110.759117,2015-05-07,0.3,685.0
55.116944,-100.446944,2015-05-07,1.5,307.0
55.1541,-111.794414,2015-05-07,1.8,588.0
56.885217,-112.812233,2015-05-07,0.01,512.0
55.280202,-111.880454,2015-05-07,0.2,654.0
55.035,-100.360556,2015-05-07,0.2,305.0
57.208,-114.604633,2015-05-07,0.02,579.0
57.137283,-114.640083,2015-05-07,0.01,576.0
56.3873,-115.08315,2015-05-07,0.02,614.0
51.9525,-95.779444,2015-05-07,0.1,291.0
51.901111,-95.771389,2015-05-07,0.1,294.0
56.8,-107.95,2015-05-07,1.0,512.0
52.536667,-96.297222,2015-05-07,200.0,263.0
56.730292,-112.679705,2015-05-07,11.6,475.0
57.941217,-114.616117,2015-05-07,42737.35,327.0
55.370556,-99.680833,2015-05-07,1.5,293.0
55.916944,-99.316944,2015-05-07,2.0,276.0
54.904033,-105.449617,2015-05-07,0.1,414.0
58.968733,-105.073683,2015-05-07,3723.243067,364.0
55.82375,-108.195033,2015-05-07,0.1,445.0
55.196111,-98.788889,2015-05-07,0.3,250.0
55.164444,-98.105556,2015-05-07,0.5,221.0
54.261767,-105.113233,2015-05-07,12.350762,591.0
59.7668,-120.3396,2015-05-07,3151.8,485.0
55.47555,-105.911433,2015-05-07,6256.0,420.0
56.221944,-99.976389,2015-05-07,1.5,337.0
54.9685,-109.2174,2015-05-07,3503.533,648.0
59.243117,-118.982783,2015-05-07,0.03,604.0
55.728572,-106.582861,2015-05-07,0.1,402.0
52.00045,-116.4918,2015-05-07,0.02,1360.0
58.653067,-114.791867,2015-05-07,0.02,416.0
59.80415,-116.638417,2015-05-07,0.1,313.0
59.80295,-116.637483,2015-05-07,1.7,313.0
47.1775,-80.1401,2015-05-07,0.10000000149,316.0
59.83875,-116.753633,2015-05-07,8.3,294.0
59.8466,-116.768133,2015-05-07,278.1,298.0
55.765139,-104.466106,2015-05-07,0.1,410.0
55.734017,-106.003833,2015-05-07,2657.026733,426.0
58.433967,-109.381117,2015-05-07,1227.545611,390.0
59.753067,-117.1767,2015-05-07,626.38,310.0
49.8923,-119.5731,2015-05-07,0.5,610.0
49.9874,-93.6716,2015-05-07,0.10000000149,378.0
55.671033,-107.0498,2015-05-07,4000.0,434.0
55.381367,-106.5091,2015-05-07,508.994213,393.0
50.2304,-94.6063,2015-05-07,0.10000000149,370.0
55.56245,-109.245433,2015-05-07,7900.0,508.0
55.172222,-101.262222,2015-05-07,6.9,326.0
55.837233,-108.277833,2015-05-07,0.1,449.0
58.8648,-114.9836,2015-05-07,1.0,897.0
56.937778,-101.161389,2015-05-07,14.1,370.0
58.86305,-114.973733,2015-05-07,0.2,895.0
55.931883,-109.392433,2015-05-07,0.1,597.0
57.6972,-121.3622,2015-05-07,20.0,676.0
55.522735,-106.714103,2015-05-07,140007.281797,414.0
56.574917,-110.060467,2015-05-07,1.7,486.0
56.526567,-110.0571,2015-05-07,3.1,494.0
56.0438,-110.21215,2015-05-07,15375.6,490.0
56.150278,-98.400278,2015-05-07,3312.9,285.0
55.621333,-108.448833,2015-05-07,0.1,442.0
55.356389,-98.868333,2015-05-07,802.7999999999998,285.0
56.337833,-110.610317,2015-05-07,7.3,478.0
55.34495,-106.427633,2015-05-07,4417.250485,401.0
48.8383,-80.63809999999998,2015-05-07,7.0,292.0
54.756944,-99.100278,2015-05-07,0.1,241.0
49.6819,-123.156,2015-05-07,0.009,12.0
49.3543,-120.0701,2015-05-07,0.7,655.0
54.239517,-105.20155,2015-05-07,65.349837,596.0
57.103056,-101.485556,2015-05-07,9.6,389.0
56.33,-99.369722,2015-05-07,362.2,295.0
55.166667,-95.886944,2015-05-07,27.1,216.0
55.603056,-95.341389,2015-05-07,144.4,196.0
58.894433,-115.1049,2015-05-07,5.9,890.0
55.653056,-100.630833,2015-05-07,3503.5,279.0
54.592917,-116.0272,2015-05-07,0.1,1113.0
59.542833,-118.986833,2015-05-07,0.8,598.0
55.869383,-107.580967,2015-05-07,0.4,420.0
56.515867,-109.247133,2015-05-07,38277.842865,454.0
54.174722,-93.568333,2015-05-07,22.0,229.0
55.729317,-106.583317,2015-05-07,500.0,398.0
57.006633,-110.534333,2015-05-07,11032.9,644.0
52.266667,-95.333333,2015-05-07,0.3,318.0
57.0558,-110.58125,2015-05-07,0.01,668.0
52.133333,-95.516667,2015-05-07,0.2,316.0
57.054617,-110.580833,2015-05-07,0.1,664.0
55.917023,-113.707167,2015-05-07,0.5,549.0
54.970833,-99.787778,2015-05-07,0.1,300.0
55.552567,-107.23325,2015-05-07,500.0,525.0
52.0200985,-89.6726751,2015-05-07,50.0,342.0
54.001389,-93.819722,2015-05-07,1.5,233.0
54.908889,-95.660556,2015-05-07,577.3,208.0
57.733333,-108.916667,2015-05-07,3.0,524.0
51.566667,-95.266667,2015-05-07,2.1,334.0
50.7976,-120.9321,2015-05-07,0.009,446.0
51.616667,-95.183333,2015-05-07,0.4,320.0
54.297433,-105.948867,2015-05-07,1.0,597.0
57.374167,-116.816383,2015-05-07,0.25,434.0
55.223167,-107.333667,2015-05-07,5.0,501.0
59.392483,-117.518167,2015-05-07,0.03,347.0
51.425278,-95.331111,2015-05-07,0.1,327.0
58.919233,-102.925033,2015-05-07,1512.640547,402.0
55.356111,-97.056111,2015-05-07,5136.6,213.0
55.8474,-113.21945,2015-05-07,0.01,565.0
54.966944,-95.620556,2015-05-07,2.5,208.0
54.714444,-99.656111,2015-05-07,3.2,283.0
59.07155,-110.612083,2015-05-07,0.9,227.0
59.293383,-118.094617,2015-05-07,19280.0,380.0
55.066517,-113.7512,2015-05-08,0.25,678.0
49.1095,-119.766,2015-05-08,70.0,771.0
49.0524,-119.4244,2015-05-08,0.009,833.0
53.090117,-102.918317,2015-05-08,178.749851,592.0
51.433889,-95.811111,2015-05-08,44.0,292.0
49.2756,-115.2968,2015-05-08,0.006,786.0
49.0588,-119.2848,2015-05-08,0.009,1285.0
51.537778,-96.511389,2015-05-08,0.1,231.0
59.9875,-99.626111,2015-05-08,748.7,321.0
49.0984,-119.4661,2015-05-08,0.7,865.0
49.1816,-119.109,2015-05-08,0.2,1245.0
50.5652,-89.452,2015-05-08,0.10000000149,354.0
49.1325,-119.4697,2015-05-08,0.009,916.0
49.1097,-119.1259,2015-05-08,1.0,1100.0
55.234722,-101.298333,2015-05-08,0.5,320.0
56.76605,-113.298867,2015-05-08,0.01,503.0
49.155,-119.6372,2015-05-08,0.009,1321.0
48.5552,-80.1726,2015-05-08,0.800000011921,328.0
54.948267,-103.426,2015-05-08,0.1,341.0
57.5524,-121.1796,2015-05-08,20.0,779.0
56.154933,-110.6703,2015-05-08,0.1,476.0
49.1638,-119.1134,2015-05-08,1.75,1261.0
54.876767,-103.716417,2015-05-08,2.0,364.0
54.391233,-117.58125,2015-05-08,0.8,917.0
54.391233,-116.955933,2015-05-08,0.01,869.0
50.6244,-89.4042,2015-05-08,0.5,369.0
49.0812,-119.0521,2015-05-08,0.1,1099.0
49.1642,-119.0806,2015-05-08,0.04,1389.0
50.7629,-89.37009999999998,2015-05-08,0.40000000596,349.0
56.845483,-116.19045,2015-05-08,0.01,787.0
49.0842,-119.0341,2015-05-08,0.01,1243.0
56.365556,-101.776944,2015-05-08,1959.0,364.0
56.371111,-101.828333,2015-05-08,4230.3,346.0
49.0937,-119.0762,2015-05-08,0.3,1261.0
49.1496,-118.99,2015-05-08,26.1,883.0
54.6035,-108.174917,2015-05-08,571.75896,483.0
49.2208,-118.7611,2015-05-08,2.5,1428.0
57.225,-118.2483,2015-05-08,0.01,781.0
56.338611,-100.312222,2015-05-08,23.1,308.0
57.227767,-106.354167,2015-05-08,24180.310178,546.0
58.76205,-117.311883,2015-05-08,0.01,357.0
57.750583,-113.066667,2015-05-08,594.0,671.0
58.92335,-102.768217,2015-05-08,910.158298,431.0
49.1645,-118.6646,2015-05-08,0.02,1093.0
59.639383,-116.94665,2015-05-08,0.1,325.0
58.4147,-117.291867,2015-05-08,193.2,331.0
51.9929,-121.1327,2015-05-08,0.6,997.0
56.741944,-99.863056,2015-05-08,880.0,290.0
55.625758,-111.401887,2015-05-08,2.6,647.0
52.3095,-90.6595,2015-05-08,0.10000000149,378.0
50.7751,-120.9209,2015-05-08,0.009,463.0
50.98,-121.5038,2015-05-08,1.5,706.0
52.548801,-89.8280415,2015-05-08,185.0,327.0
55.877222,-99.465278,2015-05-08,1.2,299.0
50.7909,-120.1548,2015-05-08,0.4,1056.0
54.785067,-110.777116,2015-05-08,6.4,654.0
49.4165,-117.4775,2015-05-08,0.03,1370.0
49.1106,-119.1212,2015-05-08,0.01,1043.0
49.202,-119.0351,2015-05-08,0.75,963.0
59.251483,-111.30285,2015-05-08,956.4,246.0
49.7634,-119.8191,2015-05-08,3.0,893.0
55.718733,-108.883817,2015-05-08,0.2,449.0
49.1728,-119.0259,2015-05-08,0.04,1348.0
49.0974,-119.4643,2015-05-08,0.009,847.0
57.30405,-108.660417,2015-05-08,10.0,506.0
54.10155,-109.266983,2015-05-08,0.5,530.0
55.680917,-109.596467,2015-05-08,64505.45856,593.0
54.9559,-105.412967,2015-05-08,0.2,407.0
56.299942,-111.21232,2015-05-08,7.1,713.0
56.49725,-112.534017,2015-05-08,9.2,507.0
54.218333,-100.264444,2015-05-08,173.0,284.0
50.0025,-119.3171,2015-05-08,0.4,1006.0
51.876111,-96.716667,2015-05-08,0.1,234.0
51.605278,-96.123611,2015-05-08,17.8,263.0
49.0511,-119.5398,2015-05-08,2.5,758.0
49.0258,-119.3016,2015-05-08,0.009,1145.0
53.0389,-127.4585,2015-05-08,1159.3,933.0
56.566917,-103.827083,2015-05-08,827.882009,413.0
56.459283,-103.76815,2015-05-08,10677.261413,426.0
58.690683,-118.68385,2015-05-08,0.5,343.0
55.188333,-98.423611,2015-05-08,0.1,229.0
55.35805,-104.853633,2015-05-08,0.1,417.0
56.366633,-113.6985,2015-05-08,43.2,556.0
54.148567,-104.9783,2015-05-08,0.1,600.0
55.516733,-113.98555,2015-05-08,0.09,891.0
54.5881,-105.903917,2015-05-08,0.3,654.0
49.1884,-119.1065,2015-05-08,0.1,1329.0
57.8716,-114.312867,2015-05-08,625.28,356.0
58.049183,-115.84555,2015-05-08,4964.2,312.0
49.7145,-87.3433,2015-05-08,4.0,349.0
49.184,-89.44199999999998,2015-05-08,0.10000000149,463.0
58.52665,-110.205567,2015-05-08,1045.1,279.0
51.906667,-96.809722,2015-05-08,3.0,225.0
49.4671,-120.5302,2015-05-08,0.2,719.0
52.4716,-89.8217,2015-05-08,35.0,322.0
50.751389,-96.163333,2015-05-08,0.1,239.0
55.312222,-101.028889,2015-05-09,0.1,337.0
55.073889,-101.107778,2015-05-09,2.8,331.0
49.1088,-119.4515,2015-05-09,1.2,983.0
49.0494,-119.5424,2015-05-09,0.009,838.0
55.186667,-101.137778,2015-05-09,1.0,352.0
56.255278,-100.413056,2015-05-09,0.1,286.0
49.0457,-119.5327,2015-05-09,0.4,732.0
58.46515,-114.519033,2015-05-09,0.01,260.0
49.433917,-114.438667,2015-05-09,0.01,1403.0
53.8605,-105.83,2015-05-09,910.108372,543.0
56.364426,-113.794292,2015-05-09,0.01,543.0
55.856111,-101.023889,2015-05-09,5.2,326.0
49.1019,-119.5167,2015-05-09,0.1,536.0
49.517,-121.7668,2015-05-09,0.009,9.0
56.44075,-109.131867,2015-05-09,20.0,500.0
49.0471,-119.4198,2015-05-09,20.0,833.0
49.1124,-119.4345,2015-05-09,0.009,1023.0
49.0325,-119.5413,2015-05-09,0.009,1110.0
54.525833,-93.916667,2015-05-09,12.9,221.0
51.414017,-115.091633,2015-05-09,0.01,1573.0
57.467778,-100.600278,2015-05-09,15.8,350.0
49.1262,-119.1468,2015-05-09,1.2,1247.0
56.2873,-121.6707,2015-05-09,3.3,668.0
55.353611,-98.353056,2015-05-09,0.2,251.0
57.537333,-115.461633,2015-05-09,0.01,476.0
49.3503,-120.4575,2015-05-09,0.009,1103.0
49.4406,-121.2853,2015-05-09,0.2,295.0
49.3988,-120.4388,2015-05-09,0.4,1077.0
47.1362,-79.8454,2015-05-09,0.899999976158,336.0
50.5847,-127.1188,2015-05-09,0.009,32.0
55.149533,-106.7431,2015-05-09,200.0,446.0
59.791853,-111.186955,2015-05-09,53.0,255.0
52.6196975,-89.0018854,2015-05-09,107.0,304.0
55.413833,-111.676667,2015-05-09,0.01,662.0
54.791944,-95.644444,2015-05-09,0.1,195.0
54.53775,-102.704417,2015-05-09,353.501912,320.0
53.521,-120.6174,2015-05-09,0.1,787.0
49.91385,-114.392583,2015-05-09,0.01,1451.0
58.76305,-117.3081,2015-05-09,277.96,364.0
49.4516,-115.4233,2015-05-09,0.009,878.0
49.6032,-118.1961,2015-05-09,0.7,983.0
56.221667,-101.278889,2015-05-09,400.0,354.0
49.1395,-119.7148,2015-05-09,1.5,1028.0
56.609767,-112.142083,2015-05-09,4351.0,479.0
56.662483,-112.1894,2015-05-09,150.0,499.0
55.837222,-101.097778,2015-05-09,2.4,333.0
52.6995709,-89.4803315,2015-05-09,110.0,309.0
58.678333,-117.303633,2015-05-09,0.7,444.0
55.35675,-114.017333,2015-05-09,3.9,637.0
49.1152,-119.3917,2015-05-09,0.009,1106.0
59.20193,-117.7572,2015-05-09,4.81,358.0
57.778733,-116.3263,2015-05-09,16028.9,641.0
50.7338,-120.5033,2015-05-10,0.009,515.0
50.9634,-117.6323,2015-05-10,0.005,1176.0
50.01095,-114.5246,2015-05-10,0.01,1620.0
51.2276,-121.9369,2015-05-10,0.1,1445.0
50.7523,-121.1475,2015-05-10,0.009,850.0
49.1695,-115.0945,2015-05-10,0.003,1000.0
49.0032,-119.9053,2015-05-10,588.0,1933.0
55.1415,-122.9889,2015-05-10,0.009,692.0
49.2162,-115.9838,2015-05-10,0.18,1359.0
49.1242,-118.7543,2015-05-10,0.03,1370.0
49.5044,-117.4538,2015-05-10,0.01,1105.0
49.3021,-119.7755,2015-05-10,0.15,839.0
49.9501,-121.9018,2015-05-10,0.1,515.0
50.2727,-122.73,2015-05-10,0.1,1449.0
49.7837,-115.7738,2015-05-10,0.009,811.0
50.7562,-120.5252,2015-05-10,0.009,833.0
50.7605,-120.5683,2015-05-10,0.009,1033.0
52.4362,-120.8233,2015-05-10,2.5,851.0
49.6098,-116.951,2015-05-10,0.005,775.0
49.4939,-121.4268,2015-05-10,0.4,343.0
52.5321,-121.284,2015-05-10,0.03,897.0
49.293,-115.3564,2015-05-10,0.001,811.0
54.991086,-102.718506,2015-05-10,0.1,328.0
49.0633,-116.208,2015-05-10,0.9,1343.0
50.9086,-118.4171,2015-05-10,0.009,1438.0
49.146,-119.6005,2015-05-10,0.009,503.0
52.476,-119.8096,2015-05-10,0.3,1151.0
49.6549,-125.1849,2015-05-10,0.009,984.0
47.0232,-80.6397,2015-05-10,0.20000000298,392.0
52.4754,-119.8134,2015-05-10,30.7,1066.0
53.3148,-128.427,2015-05-10,142.3,662.0
59.8578,-122.8392,2015-05-10,0.009,436.0
49.7629,-116.8449,2015-05-10,0.002,739.0
49.1005,-118.2689,2015-05-10,0.6,881.0
49.7135,-117.146,2015-05-10,0.03,1653.0
49.7062,-117.1602,2015-05-10,0.005,1607.0
57.673,-122.9755,2015-05-10,1.5,1208.0
57.7707,-122.7284,2015-05-10,0.75,739.0
55.67225,-107.046067,2015-05-10,1.5,435.0
49.6141,-125.3288,2015-05-10,0.009,1132.0
55.554267,-107.217233,2015-05-10,0.5,530.0
59.6776,-124.4466,2015-05-10,2395.6,429.0
49.0118,-116.3243,2015-05-10,3.0,1538.0
59.8586,-124.4192,2015-05-10,26.6,457.0
51.4375,-119.4478,2015-05-10,0.009,492.0
51.6724,-119.4606,2015-05-10,0.009,570.0
57.372433,-116.808533,2015-05-10,5.4,433.0
58.1148,-121.1138,2015-05-10,0.6,465.0
51.316389,-95.383889,2015-05-10,0.1,333.0
59.6205,-123.7326,2015-05-10,0.009,488.0
59.6714,-123.7178,2015-05-10,0.3,466.0
59.0994,-121.5638,2015-05-10,39.3,667.0
58.1619,-122.7769,2015-05-10,0.009,542.0
58.7428,-123.1242,2015-05-10,3994.4,521.0
50.7693,-118.3459,2015-05-10,1.5,1363.0
51.3039,-119.7692,2015-05-10,0.009,757.0
46.8601,-81.2341,2015-05-10,0.600000023842,481.0
49.1157,-117.3219,2015-05-10,0.05,1484.0
55.293889,-95.245556,2015-05-10,35.4,200.0
57.7415,-122.7362,2015-05-10,15.0,751.0
50.7228,-120.7247,2015-05-10,0.009,860.0
50.6003,-120.178,2015-05-10,0.009,748.0
52.1655,-123.3602,2015-05-10,3.0,1035.0
50.4847,-117.2886,2015-05-10,0.3,1191.0
53.735467,-117.7723,2015-05-10,0.35,1353.0
55.510133,-106.999833,2015-05-10,0.5,465.0
55.6674,-106.83525,2015-05-10,0.1,413.0
55.759167,-97.426389,2015-05-10,0.1,198.0
52.1335,-122.0955,2015-05-10,0.009,916.0
49.6021,-117.2924,2015-05-10,0.06,1880.0
56.308889,-101.855556,2015-05-10,6381.2,394.0
46.9867,-80.6666,2015-05-10,0.300000011921,343.0
55.498033,-106.99575,2015-05-10,0.5,468.0
51.4509,-121.2458,2015-05-10,0.009,1147.0
51.5228,-121.0387,2015-05-10,0.4,1187.0
51.736,-121.2695,2015-05-10,0.25,1007.0
51.48,-121.098,2015-05-10,0.75,1197.0
49.7421,-116.8391,2015-05-10,0.04,915.0
58.2452,-122.6899,2015-05-10,0.15,586.0
49.8589,-117.1253,2015-05-10,0.7,1473.0
49.3303,-117.8537,2015-05-10,0.03,817.0
49.3713,-117.8684,2015-05-10,0.09,1496.0
49.3738,-118.0273,2015-05-10,0.02,1120.0
50.2958,-116.9599,2015-05-10,0.02,682.0
49.3655,-117.7258,2015-05-10,0.02,1178.0
55.684467,-106.832367,2015-05-10,0.5,395.0
51.0268,-117.9119,2015-05-10,0.4,1682.0
58.7514,-123.1076,2015-05-10,0.009,500.0
50.6859,-118.3287,2015-05-10,0.009,1054.0
58.3256,-122.6657,2015-05-10,0.009,693.0
52.8879092,-90.6835129,2015-05-10,125.0,312.0
51.6689,-119.5256,2015-05-10,0.009,528.0
51.6644,-119.5494,2015-05-10,0.009,553.0
51.6684,-119.5256,2015-05-10,0.009,528.0
54.91393,-103.375195,2015-05-10,0.1,341.0
50.716,-119.7624,2015-05-10,0.009,518.0
58.7325,-122.9338,2015-05-10,0.2,391.0
59.223167,-117.876167,2015-05-10,6.1,355.0
56.97,-122.876,2015-05-10,0.5,1361.0
49.3063,-119.2139,2015-05-10,0.009,1708.0
59.222983,-117.891333,2015-05-10,11.1,356.0
53.269867,-117.2028,2015-05-10,0.01,1219.0
49.1094,-118.6353,2015-05-10,0.02,1262.0
57.80135,-114.328717,2015-05-10,132.0,392.0
52.0514,-121.6795,2015-05-10,0.2,1041.0
49.3331,-115.0595,2015-05-10,0.12,1678.0
49.2048,-118.8845,2015-05-10,6.4,1083.0
57.60565,-117.350983,2015-05-10,0.04,612.0
49.4477,-117.6318,2015-05-10,0.009,1211.0
51.465556,-95.688889,2015-05-10,0.3,305.0
55.2063,-101.9769,2015-05-10,14056.692372,344.0
57.60135,-119.369467,2015-05-10,0.1,824.0
57.756767,-119.634633,2015-05-10,0.01,944.0
48.8784,-84.8156,2015-05-10,0.10000000149,385.0
49.1715,-116.1705,2015-05-10,0.08,1733.0
49.2254,-116.2487,2015-05-10,0.005,1469.0
49.5193,-117.4403,2015-05-10,0.02,1464.0
49.0356,-116.3265,2015-05-10,0.06,1450.0
50.617,-119.2527,2015-05-10,0.009,918.0
49.9435,-117.4286,2015-05-10,0.32,1202.0
49.0754,-118.7139,2015-05-10,0.009,1173.0
52.5713,-89.0429,2015-05-10,1.0,314.0
51.137,-119.7041,2015-05-10,0.7,1244.0
58.9851,-122.0269,2015-05-10,1399.4,485.0
58.9184,-122.5226,2015-05-10,0.009,294.0
58.7095,-122.0126,2015-05-10,36.0,447.0
58.941,-122.175,2015-05-10,1.2,421.0
50.887,-118.8754,2015-05-10,0.1,478.0
54.856111,-95.478056,2015-05-10,0.1,198.0
58.328,-122.7521,2015-05-10,0.3,534.0
58.1623,-122.7663,2015-05-10,4.0,538.0
51.5108,-120.9813,2015-05-10,0.009,1185.0
49.5053,-117.59,2015-05-10,0.01,564.0
58.7107,-122.961,2015-05-10,9.4,399.0
59.709517,-107.477917,2015-05-10,1623.069695,453.0
58.2866,-122.6286,2015-05-10,0.009,640.0
58.7232,-122.9322,2015-05-10,4.6,395.0
58.6683,-122.6444,2015-05-10,0.1,334.0
50.3761,-118.0267,2015-05-10,2.2,800.0
51.8691,-122.2932,2015-05-10,24.8,978.0
58.4142,-121.4086,2015-05-10,307.0,467.0
56.6598,-122.4706,2015-05-10,0.95,741.0
58.3245,-122.7542,2015-05-10,7803.8,532.0
50.2702,-118.1512,2015-05-10,0.02,1578.0
49.9155,-121.8894,2015-05-11,2985.0,821.0
56.6794,-119.7558,2015-05-11,0.01,1008.0
57.5718,-117.9479,2015-05-11,0.01,824.0
49.8763,-116.8227,2015-05-11,0.002,1334.0
50.5838,-89.549,2015-05-11,1.29999995232,362.0
50.862,-120.9483,2015-05-11,0.009,847.0
49.7328,-122.3316,2015-05-11,0.5,347.0
55.726833,-115.4975,2015-05-11,3.7,664.0
55.745,-114.661833,2015-05-11,1.7,666.0
55.774083,-114.663,2015-05-11,2.5,666.0
55.6715,-114.595667,2015-05-11,3.5,686.0
55.675535,-114.616475,2015-05-11,9895.0,682.0
55.741083,-111.065217,2015-05-11,0.02,555.0
52.35,-88.64499999999998,2015-05-11,2.0,289.0
46.7867,-81.06669999999998,2015-05-11,0.10000000149,372.0
57.777,-118.0514,2015-05-11,0.01,502.0
55.939433,-115.1977,2015-05-11,0.02,654.0
56.687167,-119.7509,2015-05-11,0.01,1038.0
54.910517,-103.368967,2015-05-11,0.5,340.0
49.897,-116.8597,2015-05-11,0.123,882.0
49.9353,-117.0306,2015-05-11,0.01,1873.0
52.4013332,-88.5592106,2015-05-11,78.0,276.0
50.3949,-119.7486,2015-05-11,0.62,1537.0
49.9047,-117.0368,2015-05-11,0.015,1647.0
52.542248,-87.96862389999998,2015-05-11,340.0,263.0
